year,GDP,GDPindex, primary_industry, primary_industry_index,secondary_industry,secondary_industry_index,tertiary_industry,tertiary_industry_index
1990,658,100,246.1,100,251.5,100,160.4,100
1991,651.8806,99.07,190.01381,77.21,275.9961,109.74,185.91964,115.91
1992,761.2009766,116.77,222.2021494,116.94,327.6073707,118.7,211.4278146,113.72
1993,902.555998,118.57,248.5997648,111.88,408.3298268,124.64,245.6791206,116.2
1994,1033.516873,114.51,256.0080378,102.98,477.7867304,117.01,299.8022308,122.03
1995,1181.51649,114.32,300.6046379,117.42,531.1555082,111.17,349.8991836,116.71
1996,1331.923539,112.73,324.1119206,107.82,607.2169769,114.32,400.739535,114.53
1997,1487.6254,111.69,353.9950397,109.22,684.4549764,112.72,449.3091666,112.12
1998,1611.842121,108.35,363.1989107,102.6,750.8471091,109.7,497.9244185,110.82
1999,1759.003307,109.13,392.2911435,108.01,806.7852187,107.45,560.1151783,112.49
2000,1904.47288,108.27,396.9986372,101.2,883.349136,109.49,624.3043778,111.46
2001,2073.780519,108.89,408.3527982,102.86,967.5323087,109.53,701.2811075,112.33
2002,2273.070827,109.61,412.5179968,101.02,1079.766056,111.6,792.6580358,113.03
2003,2485.830257,109.36,386.323104,93.65,1224.238755,113.38,906.008135,114.3
2004,2816.694264,113.31,419.5468909,108.6,1403.83458,114.67,1034.480089,114.18
2005,3125.685625,110.97,426.8050521,101.73,1661.999759,118.39,1119.721248,108.24
2006,3517.334034,112.53,446.1820015,104.54,1973.126114,118.72,1227.774348,109.65
2007,4015.740266,114.17,462.2445535,103.6,2361.831959,119.7,1380.3867,112.43
2008,4524.534558,112.67,490.9037159,106.2,2741.614538,116.08,1533.609623,111.1
2009,5110.00933,112.94,515.5470824,105.02,3203.028265,116.83,1702.920126,111.04
2010,5855.559691,114.59,539.3138029,104.61,3865.41451,120.68,1874.063598,110.05
2011,6646.645805,113.51,561.0481492,104.03,4559.642956,117.96,2072.339527,110.58
2012,7450.889947,112.1,592.1863214,105.55,5214.407684,114.36,2299.260705,110.95
2013,8228.762858,110.44,612.2022191,103.38,5813.543127,111.49,2556.777904,111.2
2014,8985.809041,109.2,640.1798605,104.57,6391.409314,109.94,2799.16045,109.48
2015,9770.27017,108.73,667.3234866,104.24,6924.452851,108.34,3101.749694,110.81
2016,10618.32962,108.68,685.2744884,102.69,7477.024188,107.98,3451.316885,111.27
2017,11516.64031,108.46,713.0281052,104.05,8091.635577,108.22,3792.306993,109.88
2018,12440.27486,108.02,735.8450045,103.2,8778.615437,108.49,4118.066164,108.59
2019,,,,,,,,
2020,,,,,,,,
2021,,,,,,,,
